# time of execution: 2021-03-16 00:14:08
#model:m3tm
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.96925]
### sample paramters ###
# Sample: Nickel
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# atoms per unit cell:4
# asf=0.09
# gep=6.5e+17[W/m^3/K]
# factor cv_el=1000[J/m^3/K^2]
# cv_ph=3780000.0[J/m^3/K]
# Tc=633[K]
# T_Deb=360[K]
### pulse paramters ###
# peak power:3.6e+21[W/m^3]
# sigma=3.39e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.0	1.0	295.0	295.0	0	0	0	0	0
0.01	1.0000001039327981	295.0	295.0	0.0	0.0	0.0	0.0	1.9938864546107534e-07
0.02	1.000000200864017	295.0	295.0	0.0	0.0	0.0	0.0	1.8595654921026463e-07
0.03	1.0000002912653274	295.0	295.0	0.0	0.0	0.0	0.0	1.7342932221143418e-07
0.04	1.0000003755766242	295.0	295.0	0.0	0.0	0.0	0.0	1.6174600714287998e-07
0.05	1.0000004542081684	295.0	295.0	0.0	0.0	0.0	0.0	1.5084975337193564e-07
0.06	1.0000005275425834	295.0	295.0	0.0	0.0	0.0	0.0	1.4068753965635232e-07
0.07	1.0000005959367178	295.0	295.0	0.0	0.0	0.0	0.0	1.3120991675808293e-07
0.08	1.0000006597233801	295.0	295.0	0.0	0.0	0.0	0.0	1.223707665053319e-07
0.09	1.0000007192129583	295.0	295.0	0.0	0.0	0.0	0.0	1.1412707752798637e-07
0.1	1.0000007746949329	295.0	295.0	0.0	0.0	0.0	0.0	1.0643873586113496e-07
0.11	1.0000008264392801	295.0	295.0	0.0	0.0	0.0	0.0	9.926832994824668e-08
0.12	1.0000008746977906	295.0	295.0	0.0	0.0	0.0	0.0	9.258096848856592e-08
0.13	1.000000919705293	295.0	295.0	0.0	0.0	0.0	0.0	8.634411063171638e-08
0.14	1.0000009616807963	295.0	295.0	0.0	0.0	0.0	0.0	8.052740759164686e-08
0.15	1.0000010008285558	295.0	295.0	0.0	0.0	0.0	0.0	7.510255511974967e-08
0.16	1.0000010373390658	295.0	295.0	0.0	0.0	0.0	0.0	7.004315567654353e-08
0.17	1.0000010713899887	295.0	295.0	0.0	0.0	0.0	0.0	6.532459012247282e-08
0.18	1.0000011031470188	295.0	295.0	0.0	0.0	0.0	0.0	6.092389768508252e-08
0.19	1.000001132764687	295.0	295.0	0.0	0.0	0.0	0.0	5.6819664430413e-08
0.2	1.0000011603871148	295.0	295.0	0.0	0.0	0.0	0.0	5.2991918977230576e-08
0.21	1.000001186148714	295.0	295.0	0.0	0.0	0.0	0.0	4.942203537890858e-08
0.22	1.0000012101748426	295.0	295.0	0.0	0.0	0.0	0.0	4.6092642408318915e-08
0.22999999999999998	1.000001232582414	295.0	295.0	0.0	0.0	0.0	0.0	4.298753899336989e-08
0.24	1.0000012534804636	295.0	295.0	0.0	0.0	0.0	0.0	4.009161559748767e-08
0.25	1.0000012729706835	295.0	295.0	0.0	0.0	0.0	0.0	3.7390780487120015e-08
0.26	1.0000012911479133	295.0	295.0	0.0	0.0	0.0	0.0	3.487189133213762e-08
0.27	1.0000013081006052	295.0	295.0	0.0	0.0	0.0	0.0	3.252269110941395e-08
0.28	1.0000013239112522	295.0	295.0	0.0	0.0	0.0	0.0	3.0331748346339426e-08
0.29	1.0000013386567894	295.0	295.0	0.0	0.0	0.0	0.0	2.82884018927516e-08
0.3	1.0000013524089704	295.0	295.0	0.0	0.0	0.0	0.0	2.638270861682707e-08
0.31	1.0000013652347135	295.0	295.0	0.0	0.0	0.0	0.0	2.4605395369858728e-08
0.32	1.0000013771964296	295.0	295.0	0.0	0.0	0.0	0.0	2.2947813687314262e-08
0.33	1.0000013883523262	295.0	295.0	0.0	0.0	0.0	0.0	2.140189751065621e-08
0.34	1.0000013987566878	295.0	295.0	0.0	0.0	0.0	0.0	1.9960124412449288e-08
0.35	1.000001408460143	295.0	295.0	0.0	0.0	0.0	0.0	1.861547873254503e-08
0.36	1.0000014175099092	295.0	295.0	0.0	0.0	0.0	0.0	1.7361417118908788e-08
0.37	1.0000014259500236	295.0	295.0	0.0	0.0	0.0	0.0	1.6191837353688095e-08
0.38	1.0000014338215566	295.0	295.0	0.0	0.0	0.0	0.0	1.510104823961732e-08
0.39	1.0000014411628098	295.0	295.0	0.0	0.0	0.0	0.0	1.4083741860624487e-08
