# time of execution: 2022-06-20 15:33:19
#model:arbspin
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:[10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0, 210.0, 220.0, 230.0, 240.0, 250.0, 260.0, 270.0, 280.0][K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=0.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.34	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.35	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.36	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.37	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.38	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.39	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.4	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.41	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.42	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.43	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.44	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.45	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.45999999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.47000000000000003	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.48	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.49000000000000005	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.5	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.5099999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.52	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.5299999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.54	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.5499999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.56	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.57	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.58	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.59	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.6	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.61	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.62	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.6299999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.64	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.6499999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.66	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.6699999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.68	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.69	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.7	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.71	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.72	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.73	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.74	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.7499999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.76	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.7699999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.78	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.7899999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.8	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.8099999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.82	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.83	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.84	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.85	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.86	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.87	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.88	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.8899999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.9	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.9099999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.9199999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.93	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.9400000000000001	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.95	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.96	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.9699999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.9800000000000001	1.0	10.0	10.0	0.0	0.0	0.0	0.0
0.99	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.0	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.01	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.0199999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.03	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.04	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.05	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.0599999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.0699999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.08	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.09	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.0999999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.1099999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.12	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.1300000000000001	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.14	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.15	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.16	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.1700000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.18	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.19	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.2	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.21	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.22	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.23	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.24	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.25	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.2599999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.27	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.28	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.29	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.2999999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.31	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.32	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.33	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.3399999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.3499999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.36	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.37	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.38	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.39	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.4	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.4100000000000001	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.42	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.43	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.44	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.45	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.46	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.47	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.48	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.49	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.4999999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.51	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.52	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.53	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.5399999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.55	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.56	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.57	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.5799999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.5899999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.6	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.61	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.6199999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.63	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.64	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.6500000000000001	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.66	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.67	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.68	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.69	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.7	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.71	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.72	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.73	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.74	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.75	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.76	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.77	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.7799999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.79	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.8	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.81	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.8199999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.83	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.8399999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.85	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.86	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.8699999999999999	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.8800000000000001	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.89	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.9	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.9100000000000001	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.92	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.9300000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.9399999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.95	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.9600000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.97	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.98	1.0	10.0	10.0	0.0	0.0	0.0	0.0
1.9899999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.0	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.0100000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.02	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.0300000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.0399999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.05	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.06	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.07	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.08	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.09	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.1	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.11	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.1199999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.13	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.1399999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.15	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.16	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.17	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.18	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.19	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.1999999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.21	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.2199999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.23	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.24	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.25	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.2600000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.27	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.28	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.29	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.3	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.31	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.32	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.33	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.3400000000000003	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.35	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.36	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.3699999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.38	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.39	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.4	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.41	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.42	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.43	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.44	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.4499999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.46	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.4699999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.48	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.49	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.5	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.51	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.5199999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.53	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.54	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.55	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.56	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.57	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.58	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.59	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.5999999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.61	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.62	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.63	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.64	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.65	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.66	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.67	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.6799999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.69	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.6999999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.71	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.72	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.73	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.74	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.75	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.76	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.77	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.78	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.79	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.8	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.81	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.8200000000000003	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.83	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.84	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.8499999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.86	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.87	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.88	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.89	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.9	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.9099999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.92	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.9299999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.94	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.9499999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.96	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.97	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.98	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.9899999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
2.9999999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.01	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.02	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.03	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.04	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.0500000000000003	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.06	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.07	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.0799999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.09	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.1	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.11	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.12	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.13	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.14	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.15	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.1599999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.17	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.1799999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.19	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.2	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.21	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.22	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.23	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.2399999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.25	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.26	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.27	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.28	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.29	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.3000000000000003	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.3099999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.32	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.3299999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.34	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.35	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.36	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.37	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.38	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.3899999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.4	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.4099999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.42	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.43	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.44	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.45	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.46	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.4699999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.48	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.4899999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.5	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.51	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.52	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.5300000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.54	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.55	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.5599999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.57	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.58	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.59	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.6	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.61	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.62	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.63	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.6399999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.65	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.66	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.6700000000000004	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.6799999999999997	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.69	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.7	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.71	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.72	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.7299999999999995	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.7399999999999998	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.75	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.7600000000000002	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.7700000000000005	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.78	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.7899999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.8	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.81	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.8200000000000003	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.8299999999999996	1.0	10.0	10.0	0.0	0.0	0.0	0.0
3.84	1.0	10.0	10.0	0.0	0.0	0.0	0.0
